Date,Open,High,Low,Close,Adj Close,Volume,normolize,diff,order,label,data
2012/12/6,96.599998,96.900002,96.099998,96.599998,82.942436,33074000,0.227087722,1.5,3201,1,1.5
2012/12/7,97.099998,98.5,97.099998,98.099998,84.230362,37005000,0.256812309,-1.599998,3202,1,-1.599998
2012/12/10,97.900002,98,96.5,96.5,82.856575,28995000,0.225106123,1.800003,3203,1,1.800003
2012/12/11,97.300003,98.300003,96.699997,98.300003,84.402084,40565000,0.260775687,0.099999,3204,1,0.099999
2012/12/12,98.300003,98.5,97.199997,98.400002,84.487953,32453000,0.262757306,0.799995,3205,1,0.799995
2012/12/13,98.300003,99.400002,97.900002,99.199997,85.174843,39860000,0.27861032,-0.799995,3206,1,-0.799995
2012/12/14,98.199997,98.599998,97.5,98.400002,84.487953,32975000,0.262757306,-1.400002,3207,1,-1.400002
2012/12/17,96.400002,97.699997,96.199997,97,83.285881,46575000,0.235014318,-0.300003,3208,1,-0.300003
2012/12/18,95,96.699997,95,96.699997,83.02829,35265000,0.229069341,0.600006,3209,1,0.600006
2012/12/19,96.699997,97.300003,96.199997,97.300003,83.54348,27857000,0.240959295,-1.300003,3210,1,-1.300003
2012/12/20,96.099998,96.900002,95.099998,96,82.427269,35458000,0.215197927,-1.199997,3211,1,-1.199997
2012/12/21,95.099998,96.5,94.599998,94.800003,81.396927,34230000,0.191418316,0.399994,3212,1,0.399994
2012/12/24,96,96.400002,95.099998,95.199997,81.740364,16019000,0.199344754,1.300003,3213,1,1.300003
2012/12/25,96,97.300003,95.599998,96.5,82.856575,15925000,0.225106123,-0.5,3214,1,-0.5
2012/12/26,96.5,97.300003,96,96,82.427269,11988000,0.215197927,-0.400002,3215,1,-0.400002
2012/12/27,96.199997,96.699997,95.5,95.599998,82.083817,24172000,0.207271331,1.400002,3216,1,1.400002
2012/12/28,96.800003,97,95.900002,97,83.285881,25594000,0.235014318,2.599998,3217,1,2.599998
2013/1/2,97.599998,99.900002,97.099998,99.599998,85.518295,40527000,0.286536897,1.400002,3218,-1,1.400002
2013/1/3,100.5,102,100,101,86.72036,44107000,0.314279884,0.5,3219,-1,0.5
2013/1/4,100.5,101.5,100,101.5,87.149666,39278000,0.32418808,-1,3220,-1,-1
2013/1/7,101,101,99.099998,100.5,86.291039,40288000,0.304371689,-0.800003,3221,-1,-0.800003
2013/1/8,99.599998,100,98.900002,99.699997,85.604149,31090000,0.288518516,0.300003,3222,1,0.300003
2013/1/9,100.5,100.5,99.199997,100,85.86174,26137000,0.294463493,1,3223,1,1
2013/1/10,99.900002,101,99.5,101,86.72036,35738000,0.314279884,0,3224,-1,0
2013/1/11,101.5,101.5,100.5,101,86.72036,22418000,0.314279884,1,3225,-1,1
2013/1/14,101,102,100,102,87.578972,23448000,0.334096276,-1.5,3226,-1,-1.5
2013/1/15,102,102,99.800003,100.5,86.291039,35617000,0.304371689,-1.300003,3227,-1,-1.300003
2013/1/16,100.5,100.5,99.199997,99.199997,85.174843,34626000,0.27861032,0.100006,3228,-1,0.100006
2013/1/17,100.5,101,98.5,99.300003,85.260704,33698000,0.280592078,2.199997,3229,1,2.199997
2013/1/18,101.5,101.5,100.5,101.5,87.149666,49737000,0.32418808,-1,3230,-1,-1
2013/1/21,101,101,100,100.5,86.291039,17257000,0.304371689,0.5,3231,-1,0.5
2013/1/22,101,101,99.900002,101,86.72036,21797000,0.314279884,0,3232,-1,0
2013/1/23,101.5,101.5,100,101,86.72036,23184000,0.314279884,-1.099998,3233,-1,-1.099998
2013/1/24,100,100.5,99.199997,99.900002,85.775879,39614000,0.292481893,-0.900002,3234,0,-0.900002
2013/1/25,99.900002,99.900002,98,99,85.00312,47836000,0.274647101,0.300003,3235,1,0.300003
2013/1/28,98.699997,99.5,98.599998,99.300003,85.260704,29117000,0.280592078,1.699997,3236,1,1.699997
2013/1/29,100,101.5,99.699997,101,86.72036,35346000,0.314279884,0.5,3237,1,0.5
2013/1/30,102,102,100.5,101.5,87.149666,27884000,0.32418808,0,3238,1,0
2013/1/31,100.5,101.5,100,101.5,87.149666,39667000,0.32418808,0,3239,1,0
2013/2/1,101.5,101.5,100.5,101.5,87.149666,22085000,0.32418808,1.5,3240,1,1.5
2013/2/4,102,103,102,103,88.437592,33911000,0.353912668,0,3241,1,0
2013/2/5,103,103,101.5,103,88.437592,17175000,0.353912668,2,3242,1,2
2013/2/6,103.5,105,103,105,90.154839,30600000,0.393545451,2,3243,1,2
2013/2/18,107,108.5,106.5,107,91.872063,63701000,0.433178234,0,3244,1,0
2013/2/19,108.5,108.5,106.5,107,91.872063,21802000,0.433178234,2,3245,1,2
2013/2/20,108.5,109.5,108,109,93.589294,40532000,0.472811017,-2,3246,1,-2
2013/2/21,108.5,108.5,107,107,91.872063,30260000,0.433178234,-1.5,3247,1,-1.5
2013/2/22,106,106.5,105,105.5,90.584129,39344000,0.403453646,-0.5,3248,1,-0.5
2013/2/25,106.5,107,105,105,90.154839,35913000,0.393545451,-1.5,3249,1,-1.5
2013/2/26,103.5,105,102.5,103.5,88.866898,38440000,0.363820863,1,3250,1,1
2013/2/27,102,104.5,101,104.5,89.725517,80851000,0.383637255,0.5,3251,1,0.5
2013/3/1,103,105,102.5,105,90.154839,31408000,0.393545451,-3,3252,1,-3
2013/3/4,104.5,104.5,101.5,102,87.578972,50033000,0.334096276,2,3253,1,2
2013/3/5,103.5,104,102.5,104,89.296204,53913000,0.373729059,0,3254,1,0
2013/3/6,104,104.5,103,104,89.296204,35977000,0.373729059,-1,3255,1,-1
2013/3/7,103.5,104,103,103,88.437592,20518000,0.353912668,0.5,3256,1,0.5
2013/3/8,103,104.5,102,103.5,88.866898,44571000,0.363820863,-1.5,3257,1,-1.5
2013/3/11,102,104,102,102,87.578972,35709000,0.334096276,0.5,3258,1,0.5
2013/3/12,102,103,101.5,102.5,88.008286,29992000,0.344004472,2,3259,1,2
2013/3/13,102.5,105,102,104.5,89.725517,57399000,0.383637255,-0.5,3260,1,-0.5
2013/3/14,104,104.5,103,104,89.296204,32329000,0.373729059,-1,3261,1,-1
2013/3/15,105,105,103,103,88.437592,34424000,0.353912668,-2.5,3262,1,-2.5
2013/3/18,102,102,100.5,100.5,86.291039,43902000,0.304371689,-0.5,3263,1,-0.5
2013/3/19,101,101.5,99.599998,100,85.86174,47215000,0.294463493,-1.199997,3264,1,-1.199997
2013/3/20,99.5,99.5,98.800003,98.800003,84.831398,61605000,0.270683883,-0.100006,3265,1,-0.100006
2013/3/21,98.800003,100.5,98.699997,98.699997,84.745529,56415000,0.268702125,-0.699997,3266,1,-0.699997
2013/3/22,98.599998,99.099998,98,98,84.144501,44822000,0.25483071,1.5,3267,1,1.5
2013/3/25,99.900002,100.5,99.199997,99.5,85.432426,24203000,0.284555297,-0.5,3268,1,-0.5
2013/3/26,99.199997,99.400002,98.800003,99,85.00312,27183000,0.274647101,1.5,3269,1,1.5
2013/3/27,99,100.5,98.800003,100.5,86.291039,25674000,0.304371689,-0.5,3270,1,-0.5
2013/3/28,100,100.5,99.300003,100,85.86174,27872000,0.294463493,0.5,3271,1,0.5
2013/3/29,100,101,99.800003,100.5,86.291039,18943000,0.304371689,0.5,3272,1,0.5
2013/4/1,101,102,100.5,101,86.72036,15964000,0.314279884,-0.5,3273,1,-0.5
2013/4/2,100.5,101,99.800003,100.5,86.291039,22291000,0.304371689,0,3274,1,0
2013/4/3,101.5,101.5,100,100.5,86.291039,26312000,0.304371689,-2,3275,1,-2
2013/4/8,99,99.5,98.5,98.5,84.573814,53948000,0.264738906,-1,3276,1,-1
2013/4/9,98,98.5,97.5,97.5,83.715187,40543000,0.244922514,0.800003,3277,1,0.800003
2013/4/10,98.800003,98.800003,97.699997,98.300003,84.402084,34877000,0.260775687,3.199997,3278,1,3.199997
2013/4/11,99,101.5,98.800003,101.5,87.149666,54072000,0.32418808,-1,3279,-1,-1
2013/4/12,101.5,101.5,100,100.5,86.291039,18954000,0.304371689,-1.099998,3280,1,-1.099998
2013/4/15,100.5,101,99.099998,99.400002,85.346573,23233000,0.282573698,1.099998,3281,1,1.099998
2013/4/16,98.199997,101,98.199997,100.5,86.291039,33395000,0.304371689,-0.5,3282,1,-0.5
2013/4/17,101.5,101.5,99.699997,100,85.86174,35304000,0.294463493,-0.099998,3283,1,-0.099998
2013/4/18,100,101,99.400002,99.900002,85.775879,32242000,0.292481893,6.599998,3284,1,6.599998
2013/4/19,105.5,106.5,105.5,106.5,91.442749,66723000,0.423270038,2,3285,1,2
2013/4/22,108.5,109.5,107.5,108.5,93.159988,72170000,0.462902821,-2.5,3286,-1,-2.5
2013/4/23,106.5,107.5,105.5,106,91.013435,45835000,0.413361842,0,3287,1,0
2013/4/24,106.5,107,104.5,106,91.013435,35383000,0.413361842,1,3288,1,1
2013/4/25,106,107,105.5,107,91.872063,26145000,0.433178234,1.5,3289,-1,1.5
2013/4/26,107,109,107,108.5,93.159988,36420000,0.462902821,-0.5,3290,-1,-0.5
2013/4/29,108.5,108.5,107.5,108,92.730675,21008000,0.452994625,1.5,3291,-1,1.5
2013/4/30,108.5,109.5,108.5,109.5,94.0186,34314000,0.482719212,1,3292,0,1
2013/5/2,110,111,109,110.5,94.877228,37313000,0.502535604,-0.5,3293,-1,-0.5
2013/5/3,111.5,112.5,110,110,94.447906,36502000,0.492627408,1.5,3294,-1,1.5
2013/5/6,111.5,111.5,110.5,111.5,95.735832,19268000,0.522351996,1,3295,-1,1
2013/5/7,112,113,111,112.5,96.59446,19273000,0.542168387,2,3296,-1,2
2013/5/8,112.5,115,112.5,114.5,98.311684,40914000,0.58180117,0.5,3297,-1,0.5
2013/5/9,116,116,114.5,115,98.740997,27151000,0.591709366,-0.5,3298,-1,-0.5
2013/5/10,115,115,113.5,114.5,98.311684,27413000,0.58180117,0,3299,-1,0
2013/5/13,115,115.5,114,114.5,98.311684,18197000,0.58180117,1,3300,-1,1
2013/5/14,115.5,116.5,115,115.5,99.170303,27714000,0.601617562,-0.5,3301,-1,-0.5
2013/5/15,115,116,113.5,115,98.740997,25970000,0.591709366,-1.5,3302,-1,-1.5
2013/5/16,115,116,113,113.5,97.453072,44164000,0.561984779,0,3303,-1,0
2013/5/17,112,113.5,111.5,113.5,97.453072,19214000,0.561984779,0.5,3304,-1,0.5
2013/5/20,112.5,114,112.5,114,97.882385,14472000,0.571892974,-1.5,3305,-1,-1.5
2013/5/21,113,113.5,112,112.5,96.59446,17184000,0.542168387,-0.5,3306,-1,-0.5
2013/5/22,112.5,113.5,111,112,96.165154,31200000,0.532260191,-4,3307,-1,-4
2013/5/23,110.5,111.5,108,108,92.730675,46370000,0.452994625,1.5,3308,-1,1.5
2013/5/24,109.5,110.5,108.5,109.5,94.0186,26614000,0.482719212,2.5,3309,-1,2.5
2013/5/27,109.5,112,109.5,112,96.165154,19085000,0.532260191,-2.5,3310,-1,-2.5
2013/5/28,112,112.5,109.5,109.5,94.0186,21209000,0.482719212,1.5,3311,-1,1.5
2013/5/29,110.5,112,110.5,111,95.306526,16736000,0.5124438,-1,3312,-1,-1
2013/5/30,111,111.5,109.5,110,94.447906,36088000,0.492627408,-0.5,3313,-1,-0.5
2013/5/31,111.5,111.5,109,109.5,94.0186,37162000,0.482719212,-2,3314,-1,-2
2013/6/3,108,108.5,106.5,107.5,92.301353,35739000,0.443086429,1.5,3315,-1,1.5
2013/6/4,109,110,107.5,109,93.589294,27446000,0.472811017,0.5,3316,-1,0.5
2013/6/5,109.5,110.5,108.5,109.5,94.0186,23334000,0.482719212,-2,3317,-1,-2
2013/6/6,108.5,109.5,107,107.5,92.301353,31641000,0.443086429,1,3318,-1,1
2013/6/7,108,109.5,108,108.5,93.159988,32987000,0.462902821,0,3319,-1,0
2013/6/10,110,110,108,108.5,93.159988,21045000,0.462902821,-0.5,3320,-1,-0.5
2013/6/11,110,110,108,108,92.730675,34785000,0.452994625,-3.5,3321,-1,-3.5
2013/6/13,106,107,104,104.5,89.725517,60275000,0.383637255,1.5,3322,-1,1.5
2013/6/14,105,106,104.5,106,91.013435,41147000,0.413361842,0,3323,-1,0
2013/6/17,105.5,106,105,106,91.013435,22921000,0.413361842,0.5,3324,-1,0.5
2013/6/18,105,106.5,104.5,106.5,91.442749,29969000,0.423270038,-1,3325,-1,-1
2013/6/19,106,106.5,105,105.5,90.584129,21991000,0.403453646,-1.5,3326,-1,-1.5
2013/6/20,105,105.5,103.5,104,89.296204,29951000,0.373729059,-0.5,3327,-1,-0.5
2013/6/21,102,103.5,101.5,103.5,88.866898,38787000,0.363820863,-2.5,3328,-1,-2.5
2013/6/24,102.5,102.5,100,101,86.72036,53521000,0.314279884,0,3329,1,0
2013/6/25,101,103,101,101,86.72036,32319000,0.314279884,0.5,3330,-1,0.5
2013/6/26,103,104,101.5,101.5,87.149666,54819000,0.32418808,3,3331,0,3
2013/6/27,103,105,103,104.5,89.725517,45541000,0.383637255,6.5,3332,-1,6.5
2013/6/28,106,111,105,111,95.306526,74198000,0.5124438,-3,3333,-1,-3
2013/7/1,109,109.5,108,108,92.730675,51539000,0.452994625,2,3334,-1,2
2013/7/2,109,110,108.5,110,94.447906,44320000,0.492627408,-3,3335,-1,-3
2013/7/3,107,107,105.5,107,94.447517,44593000,0.433178234,0,3336,-1,0
2013/7/4,106.5,107,106,107,94.447517,24252000,0.433178234,2,3337,-1,2
2013/7/5,107.5,109.5,107,109,96.212891,28230000,0.472811017,-4,3338,-1,-4
2013/7/8,107,108,104.5,105,92.682152,32729000,0.393545451,1,3339,1,1
2013/7/9,104.5,106.5,103.5,106,93.564819,34261000,0.413361842,0,3340,-1,0
2013/7/10,104.5,107,104.5,106,93.564819,22045000,0.413361842,3.5,3341,-1,3.5
2013/7/11,107.5,109.5,107.5,109.5,96.654228,55975000,0.482719212,0.5,3342,-1,0.5
2013/7/12,109.5,110,108.5,110,97.095573,31046000,0.492627408,-0.5,3343,-1,-0.5
2013/7/15,108.5,109.5,108,109.5,96.654228,33099000,0.482719212,-1.5,3344,-1,-1.5
2013/7/16,108.5,109,107,108,95.3302,35863000,0.452994625,1,3345,-1,1
2013/7/17,108,109,107,109,96.212891,36386000,0.472811017,-3.5,3346,-1,-3.5
2013/7/18,107.5,108,105.5,105.5,93.123482,43963000,0.403453646,-7.300003,3347,-1,-7.300003
2013/7/19,99.400002,99.699997,98.199997,98.199997,86.679871,117410000,0.258793929,-1.199997,3348,1,-1.199997
2013/7/22,98,98.400002,96.900002,97,85.620644,86924000,0.235014318,3,3349,1,3
2013/7/23,98.5,101.5,98.5,100,88.268707,85529000,0.294463493,2,3350,1,2
2013/7/24,100.5,103,100,102,90.034081,58261000,0.334096276,0.5,3351,1,0.5
2013/7/25,102,103.5,101,102.5,90.475426,36398000,0.344004472,0,3352,1,0
2013/7/26,103,103,101,102.5,90.475426,31781000,0.344004472,-2.5,3353,1,-2.5
2013/7/29,100,101.5,100,100,88.268707,38265000,0.294463493,2,3354,1,2
2013/7/30,100.5,102.5,100.5,102,90.034081,33818000,0.334096276,0.5,3355,1,0.5
2013/7/31,101.5,103,101,102.5,90.475426,36945000,0.344004472,-2,3356,1,-2
2013/8/1,102,102,100,100.5,88.710045,27849000,0.304371689,0,3357,1,0
2013/8/2,102.5,103,100,100.5,88.710045,27947000,0.304371689,0,3358,1,0
2013/8/5,100,101.5,99.900002,100.5,88.710045,23349000,0.304371689,-1.699997,3359,1,-1.699997
2013/8/6,100.5,100.5,98.599998,98.800003,87.20948,42742000,0.270683883,-1.800003,3360,1,-1.800003
2013/8/7,98.5,98.5,97,97,85.620644,45468000,0.235014318,-0.599998,3361,1,-0.599998
2013/8/8,96,97.099998,95.300003,96.400002,85.091034,55550000,0.223124523,0,3362,1,0
2013/8/9,100,100,96.400002,96.400002,85.091034,47046000,0.223124523,-0.400002,3363,1,-0.400002
2013/8/12,96.400002,96.699997,95.599998,96,84.737961,33389000,0.215197927,1.199997,3364,1,1.199997
2013/8/13,96,97.400002,96,97.199997,85.79718,34361000,0.238977537,-0.399994,3365,1,-0.399994
2013/8/14,96,97.300003,95.800003,96.800003,85.444107,41618000,0.2310511,-0.800003,3366,1,-0.800003
2013/8/15,96.400002,96.400002,95.300003,96,84.737961,42647000,0.215197927,0.5,3367,1,0.5
2013/8/16,95.400002,97.5,95.199997,96.5,85.179298,37509000,0.225106123,-1,3368,1,-1
2013/8/19,95.5,96.099998,95.300003,95.5,84.296616,49081000,0.205289731,-1.099998,3369,1,-1.099998
2013/8/20,95.199997,95.400002,94.400002,94.400002,83.325661,41635000,0.18349174,0.099998,3370,1,0.099998
2013/8/22,93,94.900002,92.900002,94.5,83.413933,60185000,0.18547334,2.5,3371,1,2.5
2013/8/23,95.699997,97.300003,95.5,97,85.620644,44276000,0.235014318,-0.199997,3372,1,-0.199997
2013/8/26,97.599998,97.599998,96.099998,96.800003,85.444107,18663000,0.2310511,-1.200005,3373,1,-1.200005
2013/8/27,96,96.800003,95.599998,95.599998,84.38488,22435000,0.207271331,1.200005,3374,1,1.200005
2013/8/28,95.599998,97.300003,95.099998,96.800003,85.444107,34586000,0.2310511,1.899994,3375,1,1.899994
2013/8/29,96.900002,98.900002,96.900002,98.699997,87.121208,36841000,0.268702125,1.800003,3376,1,1.800003
2013/8/30,99.599998,100.5,98.800003,100.5,88.710045,37275000,0.304371689,1.5,3377,1,1.5
2013/9/2,100,102,99.599998,102,90.034081,30751000,0.334096276,0,3378,1,0
2013/9/3,103,103,101.5,102,90.034081,31074000,0.334096276,-1.5,3379,1,-1.5
2013/9/4,100.5,101.5,100,100.5,88.710045,25183000,0.304371689,1,3380,1,1
2013/9/5,100.5,101.5,100,101.5,89.592735,30002000,0.32418808,0.5,3381,1,0.5
2013/9/6,102,102,101,102,90.034081,24631000,0.334096276,1,3382,1,1
2013/9/9,102.5,103,101,103,90.916771,32515000,0.353912668,1.5,3383,-1,1.5
2013/9/10,103,104.5,102.5,104.5,92.240799,37304000,0.383637255,0,3384,-1,0
2013/9/11,103,104.5,102.5,104.5,92.240799,40290000,0.383637255,-1,3385,-1,-1
2013/9/12,103,104.5,103,103.5,91.358109,32814000,0.363820863,-1,3386,0,-1
2013/9/13,102.5,103,102,102.5,90.475426,22273000,0.344004472,3,3387,1,3
2013/9/16,104,105.5,104,105.5,93.123482,40590000,0.403453646,0,3388,-1,0
2013/9/17,105.5,105.5,104.5,105.5,93.123482,25402000,0.403453646,-2.5,3389,-1,-2.5
2013/9/18,105,105.5,103,103,90.916771,28113000,0.353912668,2.5,3390,1,2.5
2013/9/23,103,106,102.5,105.5,93.123482,51403000,0.403453646,-0.5,3391,-1,-0.5
2013/9/24,105,105.5,104,105,92.682152,28633000,0.393545451,-2,3392,0,-2
2013/9/25,104.5,104.5,103,103,90.916771,31708000,0.353912668,-1.5,3393,1,-1.5
2013/9/26,103.5,103.5,101.5,101.5,89.592735,23012000,0.32418808,1.5,3394,1,1.5
2013/9/27,103.5,103.5,102,103,90.916771,26146000,0.353912668,-2.5,3395,1,-2.5
2013/9/30,100.5,102,100,100.5,88.710045,45308000,0.304371689,1,3396,1,1
2013/10/1,100.5,102.5,100.5,101.5,89.592735,22557000,0.32418808,1.5,3397,1,1.5
2013/10/2,103.5,103.5,102,103,90.916771,14186000,0.353912668,2,3398,0,2
2013/10/3,103.5,106,103,105,92.682152,50622000,0.393545451,-1,3399,-1,-1
2013/10/4,104.5,105,103.5,104,91.799454,19872000,0.373729059,-1,3400,-1,-1
2013/10/7,103.5,104,102,103,90.916771,20847000,0.353912668,2,3401,1,2
2013/10/8,103.5,105.5,103,105,92.682152,21082000,0.393545451,0,3402,-1,0
2013/10/9,104,105.5,103,105,92.682152,22183000,0.393545451,1.5,3403,-1,1.5
2013/10/11,105,107.5,105,106.5,94.006172,56367000,0.423270038,-1.5,3404,-1,-1.5
2013/10/14,106.5,106.5,105,105,92.682152,18568000,0.393545451,2,3405,-1,2
2013/10/15,106.5,107,106,107,94.447517,21383000,0.433178234,-1,3406,-1,-1
2013/10/16,108,108,106,106,93.564819,18482000,0.413361842,1,3407,-1,1
2013/10/17,107.5,108,107,107,94.447517,28095000,0.433178234,3,3408,-1,3
2013/10/18,108.5,110,108.5,110,97.095573,58487000,0.492627408,0,3409,-1,0
2013/10/21,111,111.5,109.5,110,97.095573,40443000,0.492627408,1.5,3410,-1,1.5
2013/10/22,110,111.5,109.5,111.5,98.419601,38261000,0.522351996,-0.5,3411,-1,-0.5
2013/10/23,111,111.5,110,111,97.978264,21861000,0.5124438,-1,3412,-1,-1
2013/10/24,109,110,108.5,110,97.095573,21193000,0.492627408,-3,3413,-1,-3
2013/10/25,108.5,109,106.5,107,94.447517,36027000,0.433178234,2.5,3414,-1,2.5
2013/10/28,108,109.5,107.5,109.5,96.654228,21177000,0.482719212,0,3415,-1,0
2013/10/29,108.5,109.5,108,109.5,96.654228,21491000,0.482719212,0.5,3416,-1,0.5
2013/10/30,109,110,109,110,97.095573,16582000,0.492627408,-0.5,3417,-1,-0.5
2013/10/31,108.5,109.5,108,109.5,96.654228,22472000,0.482719212,0,3418,-1,0
2013/11/1,110.5,110.5,108.5,109.5,96.654228,10837000,0.482719212,-0.5,3419,-1,-0.5
2013/11/4,108,109,108,109,96.212891,9601000,0.472811017,-2.5,3420,-1,-2.5
2013/11/5,108.5,109,106.5,106.5,94.006172,20304000,0.423270038,0.5,3421,-1,0.5
2013/11/6,106.5,107.5,106.5,107,94.447517,16437000,0.433178234,0,3422,0,0
2013/11/7,107,107.5,106,107,94.447517,15925000,0.433178234,-1,3423,1,-1
2013/11/8,105,106.5,105,106,93.564819,30518000,0.413361842,-1.5,3424,1,-1.5
2013/11/11,105,106,104.5,104.5,92.240799,21451000,0.383637255,0.5,3425,1,0.5
2013/11/12,106,106,104.5,105,92.682152,31600000,0.393545451,-2,3426,1,-2
2013/11/13,105,105,103,103,90.916771,26650000,0.353912668,0.5,3427,1,0.5
2013/11/14,104,104.5,103.5,103.5,91.358109,29904000,0.363820863,0.5,3428,1,0.5
2013/11/15,103.5,104.5,103.5,104,91.799454,19182000,0.373729059,0,3429,1,0
2013/11/18,104.5,105,104,104,91.799454,25261000,0.373729059,1,3430,-1,1
2013/11/19,104.5,105.5,104,105,92.682152,34470000,0.393545451,-2,3431,-1,-2
2013/11/20,104,104,102.5,103,90.916771,45380000,0.353912668,-2,3432,1,-2
2013/11/21,102,103,100.5,101,89.151398,56509000,0.314279884,-1,3433,1,-1
2013/11/22,100,101.5,100,100,88.268707,56921000,0.294463493,1,3434,1,1
2013/11/25,101,102.5,101,101,89.151398,30887000,0.314279884,2.5,3435,1,2.5
2013/11/26,102,105,101.5,103.5,91.358109,44922000,0.363820863,1.5,3436,1,1.5
2013/11/27,105,105.5,104.5,105,92.682152,21779000,0.393545451,0,3437,1,0
2013/11/28,105,105.5,104.5,105,92.682152,22729000,0.393545451,0,3438,1,0
2013/11/29,104.5,105,104,105,92.682152,34425000,0.393545451,-0.5,3439,1,-0.5
2013/12/2,105,105.5,104,104.5,92.240799,18860000,0.383637255,-0.5,3440,1,-0.5
2013/12/3,104,105,103.5,104,91.799454,21820000,0.373729059,1,3441,1,1
2013/12/4,103.5,105.5,103.5,105,92.682152,23415000,0.393545451,-1,3442,1,-1
2013/12/5,105,105,103.5,104,91.799454,25185000,0.373729059,-1,3443,1,-1
2013/12/6,103,104.5,103,103,90.916771,25116000,0.353912668,2,3444,1,2
2013/12/9,104,105,104,105,92.682152,23911000,0.393545451,-1,3445,1,-1
2013/12/10,104.5,105,104,104,91.799454,22217000,0.373729059,1,3446,1,1
2013/12/11,103.5,105,103.5,105,92.682152,24563000,0.393545451,-2,3447,1,-2
2013/12/12,104.5,104.5,103,103,90.916771,18272000,0.353912668,-0.5,3448,1,-0.5
2013/12/13,102.5,103.5,102.5,102.5,90.475426,28244000,0.344004472,-0.5,3449,1,-0.5
2013/12/16,102.5,103,102,102,90.034081,18669000,0.334096276,1.5,3450,1,1.5
2013/12/17,103,104.5,103,103.5,91.358109,26199000,0.363820863,-2.5,3451,1,-2.5
